Date,AAPL,AMZN,GOOGL,MSFT
2018-08-09,49.529842376708984,94.9260025024414,63.066837310791016,102.73536682128906
2018-08-10,49.38231658935547,94.31500244140625,62.47080993652344,102.10773468017578
2018-08-13,49.701168060302734,94.80999755859375,62.27779006958008,101.36768341064453
2018-08-14,49.91057205200195,95.98249816894531,62.75162124633789,102.6323013305664
2018-08-15,50.027183532714844,94.13099670410156,61.45881652832031,101.24055480957031
2018-08-16,50.76005935668945,94.32599639892578,61.05182647705078,101.22175598144531
2018-08-17,51.77375030517578,94.11100006103516,60.642337799072266,101.16534423828125
2018-08-20,51.269287109375,93.83550262451172,60.94658660888672,100.4976806640625
2018-08-21,51.16933822631836,94.1709976196289,60.72014617919922,99.6607437133789
2018-08-22,51.17171859741211,95.24500274658203,60.936614990234375,100.67633056640625
2018-08-23,51.27641677856445,95.1449966430664,60.90718078613281,101.14652252197266
2018-08-24,51.435848236083984,95.26950073242188,61.684757232666016,101.93643951416016
2018-08-27,51.85940170288086,96.38400268554688,62.658348083496094,103.06488037109375
2018-08-28,52.27819061279297,96.64099884033203,62.13913345336914,103.68553924560547
2018-08-29,53.058685302734375,99.90499877929688,63.07631301879883,105.340576171875
2018-08-30,53.546485900878906,100.11900329589844,62.567073822021484,105.27476501464844
2018-08-31,54.165164947509766,100.635498046875,61.437870025634766,105.63211059570312
2018-09-04,54.33887481689453,101.97550201416016,60.415897369384766,105.049072265625
2018-09-05,53.984317779541016,99.74099731445312,59.806907653808594,102.02108001708984
2018-09-06,53.08723449707031,97.91549682617188,59.05327606201172,102.25617980957031
2018-09-07,52.65892791748047,97.60350036621094,58.734066009521484,101.75776672363281
2018-09-10,51.952205657958984,96.95050048828125,58.60787582397461,102.85799407958984
2018-09-11,53.26569366455078,99.35749816894531,59.35253143310547,104.60709381103516
2018-09-12,52.60419845581055,99.5,58.435306549072266,105.049072265625
2018-09-13,53.87485885620117,99.49349975585938,58.961002349853516,106.17752838134766
2018-09-14,53.26332473754883,98.5094985961914,58.75351333618164,106.61009979248047
2018-09-17,51.845130920410156,95.40149688720703,57.84825897216797,105.45345306396484
2018-09-18,51.9307975769043,97.05249786376953,58.211360931396484,106.4596176147461
2018-09-19,51.96172332763672,96.32099914550781,58.56847381591797,105.03965759277344
2018-09-20,52.35671615600586,97.21499633789062,59.43133544921875,106.79817962646484
2018-09-21,51.79277038574219,95.75050354003906,58.461238861083984,107.447021484375
2018-09-24,52.537567138671875,96.71800231933594,58.83232498168945,107.83258819580078
2018-09-25,52.87069320678711,98.72750091552734,59.547054290771484,107.6257095336914
2018-09-26,52.449520111083984,98.74250030517578,59.5555305480957,107.18370819091797
2018-09-27,53.52744674682617,100.64900207519531,60.21889114379883,107.58810424804688
2018-09-28,53.71542739868164,100.1500015258789,60.204925537109375,107.55048370361328
2018-10-01,54.077117919921875,100.21800231933594,60.27724075317383,108.71651458740234
2018-10-02,54.55777359008789,98.56549835205078,60.232852935791016,108.28396606445312
2018-10-03,55.22167205810547,97.63800048828125,60.42687225341797,108.30274200439453
2018-10-04,54.25082778930664,95.47100067138672,58.7081298828125,106.06468963623047
2018-10-05,53.370399475097656,94.48249816894531,58.24726867675781,105.44403076171875
2018-10-08,53.24666213989258,93.22100067138672,57.65324020385742,104.24034881591797
2018-10-09,53.984317779541016,93.51599884033203,57.117069244384766,105.56629180908203
2018-10-10,51.483436584472656,87.76249694824219,54.47311782836914,99.83000946044922
2018-10-11,51.02894592285156,85.96800231933594,54.402286529541016,99.59490966796875
2018-10-12,52.85165786743164,89.43049621582031,55.88861083984375,103.03668212890625
2018-10-15,51.72138977050781,88.04750061035156,54.98584747314453,101.18412780761719
2018-10-16,52.861175537109375,90.99800109863281,56.514060974121094,104.38141632080078
2018-10-17,52.63274383544922,91.58650207519531,56.24024200439453,104.10868835449219
2018-10-18,51.40252685546875,88.53600311279297,54.75990676879883,102.03046417236328
2018-10-19,52.18540954589844,88.20149993896484,55.12250900268555,102.18093872070312
2018-10-22,52.504249572753906,89.46499633789062,55.431243896484375,103.09308624267578
2018-10-23,52.99918746948242,88.43499755859375,55.60780715942383,101.65432739257812
2018-10-24,51.18124771118164,83.20999908447266,52.725440979003906,96.21897888183594
2018-10-25,52.30199432373047,89.1084976196289,55.04320526123047,101.84239196777344
2018-10-26,51.46915817260742,82.1405029296875,54.053653717041016,100.5822982788086
2018-10-29,50.50306701660156,76.94400024414062,51.608707427978516,97.6577377319336
2018-10-30,50.75529861450195,76.52100372314453,52.345882415771484,97.54489135742188
2018-10-31,52.07831954956055,79.90049743652344,54.394309997558594,100.44124603271484
2018-11-01,52.877838134765625,83.27649688720703,54.164878845214844,99.60430145263672
2018-11-02,49.37041473388672,83.27649688720703,53.442169189453125,99.83000946044922
2018-11-05,47.9688835144043,81.38999938964844,52.65611267089844,101.0995101928711
2018-11-06,48.48762130737305,82.1405029296875,53.346405029296875,101.2969970703125
2018-11-07,49.95815658569336,87.77449798583984,55.27512741088867,105.28416442871094
2018-11-08,49.78385543823242,87.74549865722656,54.596309661865234,105.08668518066406
2018-11-09,48.823944091796875,85.62149810791016,53.717987060546875,103.03668212890625
2018-11-12,46.36446762084961,81.84249877929688,52.33839797973633,100.4976806640625
2018-11-13,45.9012336730957,81.55850219726562,52.26906967163086,100.56349182128906
2018-11-14,44.604644775390625,79.95050048828125,52.5987548828125,99.13741302490234
2018-11-15,45.70543670654297,80.97200012207031,53.420223236083984,101.31903839111328
2018-11-16,46.21165466308594,79.67050170898438,53.28157043457031,102.2729263305664
2018-11-19,44.380191802978516,75.614501953125,51.244110107421875,98.80685424804688
2018-11-20,42.259803771972656,74.77300262451172,51.39523696899414,96.05852508544922
2018-11-21,42.21204376220703,75.83650207519531,52.042633056640625,97.38072204589844
2018-11-23,41.13991165161133,75.10299682617188,51.37778091430664,97.34298706054688
2018-11-26,41.69626998901367,79.06649780273438,52.66659164428711,100.55406188964844
2018-11-27,41.60553741455078,79.07099914550781,52.484039306640625,101.18682098388672
2018-11-28,43.20537567138672,83.88749694824219,54.45466232299805,104.9456787109375
2018-11-29,42.87347412109375,83.67849731445312,54.59381866455078,104.06734466552734
2018-11-30,42.641849517822266,84.50849914550781,55.345455169677734,104.72844696044922
2018-12-03,44.131866455078125,88.61799621582031,55.68012619018555,105.86177825927734
2018-12-04,42.190547943115234,83.41999816894531,52.99228286743164,102.49014282226562
2018-12-06,41.72014617919922,84.95950317382812,53.770851135253906,103.12290954589844
2018-12-07,40.232540130615234,81.45649719238281,52.19974136352539,98.99573516845703
2018-12-10,40.497589111328125,82.05149841308594,52.5289306640625,101.6118392944336
2018-12-11,40.26597595214844,82.16200256347656,52.951385498046875,102.5562515258789
2018-12-12,40.378196716308594,83.177001953125,53.55389404296875,103.01901245117188
2018-12-13,40.819942474365234,82.91899871826172,53.54441452026367,103.36846923828125
2018-12-14,39.513790130615234,79.59549713134766,52.45560836791992,100.13849639892578
2018-12-17,39.14606857299805,76.04550170898438,51.15583038330078,97.1729736328125
2018-12-18,39.65467834472656,77.5739974975586,52.0416374206543,98.19295501708984
2018-12-19,38.41777801513672,74.75399780273438,51.645118713378906,97.92852020263672
2018-12-20,37.44831848144531,73.04149627685547,51.05258560180664,95.86964416503906
2018-12-21,35.99174499511719,68.87249755859375,49.4400749206543,92.77191925048828
2018-12-24,35.06049346923828,67.197998046875,49.11189270019531,88.89971160888672
2018-12-26,37.529510498046875,73.54499816894531,52.26308822631836,94.97244262695312
2018-12-27,37.28595733642578,73.08200073242188,52.51496505737305,95.55799865722656
2018-12-28,37.30504608154297,73.9010009765625,52.204734802246094,94.8118896484375
2018-12-31,37.665626525878906,75.09850311279297,52.11894607543945,95.92632293701172
2019-01-02,37.70859146118164,76.95649719238281,52.6037483215332,95.50131225585938
2019-01-03,33.95253372192383,75.01399993896484,51.1468505859375,91.98804473876953
2019-01-04,35.40195083618164,78.76950073242188,53.770355224609375,96.26630401611328
2019-01-07,35.32314682006836,81.47550201416016,53.663124084472656,96.38907623291016
2019-01-08,35.99653244018555,82.8290023803711,54.134456634521484,97.0879898071289
2019-01-09,36.60780334472656,82.97100067138672,53.94891357421875,98.47628784179688
2019-01-10,36.72481155395508,82.81099700927734,53.80826187133789,97.8435287475586
2019-01-11,36.3642463684082,82.02799987792969,53.092037200927734,97.0879898071289
2019-01-14,35.81743621826172,80.8604965209961,52.44563674926758,96.37964630126953
2019-01-15,36.55049514770508,83.72799682617188,54.191314697265625,99.1751708984375
2019-01-16,36.99701690673828,84.18900299072266,54.3409423828125,99.52460479736328
2019-01-17,37.21670913696289,84.66100311279297,54.82025909423828,100.2235107421875
2019-01-18,37.44593811035156,84.80999755859375,55.228248596191406,101.72514343261719
2019-01-22,36.60541915893555,81.6084976196289,53.79828643798828,99.80793762207031
2019-01-23,36.753475189208984,82.0009994506836,54.086570739746094,100.78071594238281
2019-01-24,36.46214294433594,82.74649810791016,54.066123962402344,100.29905700683594
2019-01-25,37.670387268066406,83.52850341796875,54.93946075439453,101.21515655517578
2019-01-28,37.32176971435547,81.89450073242188,53.85963439941406,99.24128723144531
2019-01-29,36.9349365234375,79.69400024414062,53.370845794677734,97.22022247314453
2019-01-30,39.45887756347656,83.52149963378906,54.76389694213867,100.46903228759766
2019-01-31,39.74302673339844,85.9365005493164,56.15544891357422,98.62741088867188
2019-02-01,39.76213073730469,81.3115005493164,55.7928466796875,97.069091796875
2019-02-04,40.89157485961914,81.66549682617188,56.930030822753906,99.86461639404297
2019-02-05,41.59120178222656,82.94049835205078,57.45124053955078,101.26238250732422
2019-02-06,41.60553741455078,82.01300048828125,56.005821228027344,100.13849639892578
2019-02-07,40.817543029785156,80.71849822998047,55.15892028808594,99.42073059082031
2019-02-08,40.865509033203125,79.41100311279297,54.982852935791016,99.79850006103516
2019-02-11,40.63050079345703,79.55000305175781,54.969886779785156,99.40185546875
2019-02-12,40.98061752319336,81.90049743652344,56.239742279052734,100.95069122314453
2019-02-13,40.810359954833984,82.0,56.292110443115234,100.87515258789062
2019-02-14,40.959041595458984,81.13249969482422,56.32053756713867,100.96015930175781
2019-02-15,40.8679084777832,80.39749908447266,55.843223571777344,102.20680236816406
2019-02-19,40.990211486816406,81.37899780273438,56.18637466430664,102.15959167480469
2019-02-20,41.253997802734375,81.1050033569336,55.89110565185547,101.62844848632812
2019-02-21,41.02138900756836,80.97200012207031,55.07412338256836,103.77198791503906
2019-02-22,41.47941589355469,81.5780029296875,55.690101623535156,105.25160217285156
2019-02-25,41.78158187866211,81.6500015258789,55.72850799560547,105.83965301513672
2019-02-26,41.80556106567383,81.81999969482422,55.9619255065918,106.5699691772461
2019-02-27,41.93505096435547,82.05449676513672,56.005821228027344,106.3897476196289
2019-02-28,41.52257537841797,81.99150085449219,56.1883659362793,106.25696563720703
2019-03-01,41.95903396606445,83.58650207519531,57.28415298461914,106.73120880126953
2019-03-04,42.17005920410156,84.80850219726562,57.5285530090332,106.4751205444336
2019-03-05,42.093326568603516,84.62149810791016,58.315101623535156,105.94396209716797
2019-03-06,41.85111999511719,83.44750213623047,58.10313034057617,105.99142456054688
2019-03-07,41.36670684814453,81.29750061035156,57.40036392211914,104.70148468017578
2019-03-08,41.46502685546875,81.04000091552734,57.35647964477539,104.8153076171875
2019-03-11,42.90147399902344,83.53099822998047,58.817359924316406,107.01575469970703
2019-03-12,43.38349151611328,83.65499877929688,59.71463394165039,107.7650375366211
2019-03-13,43.575340270996094,84.54049682617188,59.80491256713867,108.59968566894531
2019-03-14,44.05974197387695,84.31099700927734,59.479217529296875,108.68505096435547
2019-03-15,44.63287353515625,85.61799621582031,59.36799621582031,109.9370346069336
2019-03-18,45.08852005004883,87.10749816894531,59.28071212768555,111.51148986816406
2019-03-19,44.731204986572266,88.09249877929688,59.97449493408203,111.58737182617188
2019-03-20,45.1220817565918,89.8635025024414,61.17002868652344,111.46405029296875
2019-03-21,46.78394317626953,90.96299743652344,61.65383529663086,114.0249252319336
2019-03-22,45.815128326416016,88.2385025024414,60.23335266113281,111.0182876586914
2019-03-25,45.26118087768555,88.71299743652344,59.72111892700195,111.59686279296875
2019-03-26,44.79356002807617,89.18800354003906,59.34505081176758,111.83396911621094
2019-03-27,45.19642639160156,88.28500366210938,58.7550163269043,110.75271606445312
2019-03-28,45.25638961791992,88.6709976196289,58.468719482421875,110.90447235107422
2019-03-29,45.551334381103516,89.0374984741211,58.699153900146484,111.86243438720703
2019-04-01,45.860694885253906,90.70950317382812,59.80092239379883,112.88677215576172
2019-04-02,46.52736282348633,90.6989974975586,60.12811279296875,113.04802703857422
2019-04-03,46.8463020324707,91.03500366210938,60.39096450805664,113.7878189086914
2019-04-04,46.92783737182617,90.94300079345703,60.821895599365234,113.20926666259766
2019-04-05,47.24197769165039,91.86399841308594,60.422882080078125,113.7119140625
2019-04-08,47.985382080078125,92.49299621582031,60.26477813720703,113.7498779296875
2019-04-09,47.84149932861328,91.79199981689453,59.985965728759766,113.13337707519531
2019-04-10,48.110076904296875,92.36650085449219,60.173500061035156,113.99649047851562
2019-04-11,47.7096061706543,92.20349884033203,60.33011245727539,114.12925720214844
2019-04-12,47.69042205810547,92.15299987792969,60.98549270629883,114.71732330322266
2019-04-15,47.77676010131836,92.24349975585938,61.17502212524414,114.8121566772461
2019-04-16,47.78154373168945,93.1520004272461,61.443355560302734,114.54661560058594
2019-04-17,48.71200180053711,93.24099731445312,61.85383987426758,115.49505615234375
2019-04-18,48.887054443359375,93.08450317382812,61.9201774597168,117.01261901855469
2019-04-22,49.0477294921875,94.3655014038086,62.53315734863281,117.38253021240234
2019-04-23,49.755157470703125,96.1884994506836,63.37257766723633,118.97594451904297
2019-04-24,49.67841720581055,95.0875015258789,62.84688186645508,118.56809997558594
2019-04-25,49.22757339477539,95.11250305175781,63.210479736328125,122.49475860595703
2019-04-26,48.99256896972656,97.53150177001953,63.713233947753906,123.19664001464844
2019-04-29,49.06691360473633,96.92150115966797,64.64991760253906,123.08281707763672
2019-04-30,48.12207794189453,96.32599639892578,59.799930572509766,123.87006378173828
2019-05-01,50.48418426513672,95.57599639892578,58.52109146118164,121.29021453857422
